student_no,name,age,sex,address,famsize,medu,fedu,studytime,failures,absences,activities,g1,g2
22030301,张三,17,M,U,GT3,2,2,2,0,3,yes,12,11
22030302,李四,16,F,U,GT3,3,3,3,0,1,yes,15,14
22030303,王五,18,M,R,LE3,1,1,1,2,14,no,7,6
22030304,赵六,15,F,U,GT3,4,4,4,0,0,yes,18,17
22030305,陈七,17,M,U,GT3,2,3,2,1,8,no,9,9
22030306,林八,16,F,R,LE3,3,2,3,0,3,yes,13,12
22030307,吴九,19,M,U,GT3,1,1,1,3,20,no,5,4
22030308,周十,17,F,U,LE3,3,4,2,0,1,yes,16,15
22030309,郑十一,16,M,R,GT3,2,2,2,0,5,no,12,11
22030310,黄十二,18,F,U,GT3,2,1,1,1,10,no,8,8
